YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2005-10-21,8:00,77.6,113.9,296,1380,91,0,8,33,0,15,84,0,8,34,24,0,27,34,24,157,10,507,16,49,10,-9900,99,-9900,99,-9900,99,1.6,3,0.088,1,0.095,1,0.257,2,0.20,0
2005-10-21,9:00,67.2,124.8,535,1380,180,0,8,26,0,15,170,0,8,73,24,0,27,73,24,348,10,711,16,72,10,-9900,99,-9900,99,-9900,99,1.6,3,0.088,1,0.095,1,0.257,2,0.20,0
2005-10-21,10:00,58.1,137.9,728,1380,317,0,8,137,0,15,245,0,8,315,10,203,16,208,10,516,10,806,16,91,10,-9900,99,-9900,99,-9900,99,1.6,3,0.088,1,0.095,1,0.257,2,0.20,0
2005-10-21,11:00,51.4,154.0,860,1380,281,0,8,30,0,15,262,0,8,633,10,851,16,103,10,633,10,851,16,103,10,-9900,99,-9900,99,-9900,99,1.7,3,0.088,1,0.095,1,0.257,2,0.20,0
2005-10-21,12:00,48.0,172.7,924,1380,399,0,8,116,0,15,321,0,8,143,10,0,16,143,10,689,10,868,16,108,10,-9900,99,-9900,99,-9900,99,1.8,3,0.088,1,0.095,1,0.257,2,0.20,0
2005-10-21,13:00,48.5,192.4,914,1380,294,0,8,27,0,15,276,0,8,141,10,0,16,141,10,679,10,864,16,107,10,-9900,99,-9900,99,-9900,99,1.9,3,0.088,1,0.095,1,0.257,2,0.20,0
2005-10-21,14:00,53.0,210.6,831,1380,213,0,8,4,0,15,211,0,8,451,10,421,16,198,10,604,10,837,16,100,10,-9900,99,-9900,99,-9900,99,1.9,3,0.088,1,0.095,1,0.257,2,0.20,0
2005-10-21,15:00,60.4,225.8,681,1380,196,0,8,12,0,15,190,0,8,353,10,402,16,155,10,471,10,780,16,86,10,-9900,99,-9900,99,-9900,99,2.0,3,0.088,1,0.095,1,0.257,2,0.20,0
2005-10-21,16:00,69.9,238.2,474,1380,162,0,8,54,0,15,143,0,8,294,24,664,27,66,24,294,10,664,16,66,10,-9900,99,-9900,99,-9900,99,2.1,3,0.088,1,0.095,1,0.257,2,0.20,0
2005-10-21,17:00,80.6,248.7,225,1380,41,0,8,0,0,15,41,0,8,24,10,0,16,24,10,107,10,407,16,41,10,-9900,99,-9900,99,-9900,99,2.1,3,0.088,1,0.095,1,0.257,2,0.20,0
2005-10-21,18:00,88.1,255.0,16,494,2,1,8,0,1,15,2,1,8,2,10,0,16,2,10,4,10,30,16,3,10,-9900,99,-9900,99,-9900,99,2.1,3,0.088,1,0.095,1,0.257,2,0.20,0
2005-10-21,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.088,1,0.095,1,0.257,2,0.20,0
2005-10-21,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.088,1,0.095,1,0.257,2,0.20,0
2005-10-21,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.088,1,0.095,1,0.257,2,0.20,0
2005-10-21,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.088,1,0.095,1,0.257,2,0.20,0
2005-10-21,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.088,1,0.095,1,0.257,2,0.20,0
2005-10-21,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.088,1,0.095,1,0.257,2,0.20,0
2005-10-22,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.088,1,0.095,1,0.259,2,0.20,0
2005-10-22,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.088,1,0.095,1,0.259,2,0.20,0
2005-10-22,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.088,1,0.095,1,0.259,2,0.20,0
2005-10-22,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.088,1,0.095,1,0.259,2,0.20,0
2005-10-22,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.088,1,0.095,1,0.259,2,0.20,0
2005-10-22,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.088,1,0.095,1,0.259,2,0.20,0
2005-10-22,7:00,86.8,106.4,49,863,3,0,8,0,0,15,3,0,8,6,24,0,27,6,24,14,10,50,16,11,10,-9900,99,-9900,99,-9900,99,1.7,3,0.088,1,0.136,1,0.259,2,0.20,0
2005-10-22,8:00,77.8,114.2,291,1381,69,0,8,1,0,15,69,0,8,30,24,0,27,30,24,145,10,415,16,57,10,-9900,99,-9900,99,-9900,99,1.7,3,0.088,1,0.136,1,0.259,2,0.20,0
2005-10-22,9:00,67.4,125.0,530,1381,133,0,8,4,0,15,131,0,8,68,24,0,27,68,24,332,10,637,16,87,10,-9900,99,-9900,99,-9900,99,1.7,3,0.088,1,0.136,1,0.259,2,0.20,0
2005-10-22,10:00,58.4,138.2,723,1381,186,0,8,7,0,15,182,0,8,234,10,115,16,174,10,499,10,743,16,110,10,-9900,99,-9900,99,-9900,99,1.7,3,0.088,1,0.136,1,0.259,2,0.20,0
2005-10-22,11:00,51.7,154.2,855,1381,170,0,8,0,0,15,170,0,8,127,10,0,16,127,10,618,10,796,16,125,10,-9900,99,-9900,99,-9900,99,1.7,3,0.088,1,0.136,1,0.259,2,0.20,0
2005-10-22,12:00,48.3,172.8,918,1381,171,0,8,1,0,15,170,0,8,138,10,0,16,138,10,675,10,817,16,132,10,-9900,99,-9900,99,-9900,99,1.7,3,0.088,1,0.136,1,0.259,2,0.20,0
2005-10-22,13:00,48.9,192.4,908,1381,179,0,8,0,0,15,179,0,8,137,10,0,16,137,10,665,10,813,16,131,10,-9900,99,-9900,99,-9900,99,1.8,3,0.088,1,0.136,1,0.259,2,0.20,0
2005-10-22,14:00,53.3,210.4,825,1381,175,0,8,0,0,15,175,0,8,121,10,0,16,121,10,590,10,783,16,122,10,-9900,99,-9900,99,-9900,99,1.8,3,0.088,1,0.136,1,0.259,2,0.20,0
2005-10-22,15:00,60.7,225.6,675,1381,185,0,8,5,0,15,183,0,8,352,10,242,16,234,10,456,10,718,16,105,10,-9900,99,-9900,99,-9900,99,1.8,3,0.088,1,0.136,1,0.259,2,0.20,0
2005-10-22,16:00,70.2,238.0,468,1381,103,0,8,0,0,15,103,0,8,57,24,0,27,57,24,279,10,589,16,79,10,-9900,99,-9900,99,-9900,99,1.9,3,0.088,1,0.136,1,0.259,2,0.20,0
2005-10-22,17:00,80.9,248.4,219,1381,53,0,8,0,0,15,53,0,8,25,10,0,16,25,10,97,10,312,16,47,10,-9900,99,-9900,99,-9900,99,1.9,3,0.088,1,0.136,1,0.259,2,0.20,0
2005-10-22,18:00,88.3,254.7,14,472,2,1,8,0,1,15,2,1,8,1,10,0,16,1,10,3,10,12,16,2,10,-9900,99,-9900,99,-9900,99,1.9,3,0.088,1,0.136,1,0.259,2,0.20,0
2005-10-22,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.088,1,0.136,1,0.259,2,0.20,0
2005-10-22,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.088,1,0.136,1,0.259,2,0.20,0
2005-10-22,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.088,1,0.136,1,0.259,2,0.20,0
2005-10-22,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.088,1,0.136,1,0.259,2,0.20,0
2005-10-22,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.088,1,0.136,1,0.259,2,0.20,0
2005-10-22,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.088,1,0.136,1,0.259,2,0.20,0
2005-10-23,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.087,1,0.136,1,0.243,2,0.20,0
2005-10-23,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.087,1,0.136,1,0.243,2,0.20,0
2005-10-23,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.087,1,0.136,1,0.243,2,0.20,0
2005-10-23,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.087,1,0.136,1,0.243,2,0.20,0
2005-10-23,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.087,1,0.136,1,0.243,2,0.20,0
2005-10-23,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.087,1,0.136,1,0.243,2,0.20,0
2005-10-23,7:00,86.8,106.7,46,840,3,0,8,0,0,15,3,0,8,6,10,0,16,6,10,13,10,51,16,10,10,-9900,99,-9900,99,-9900,99,1.5,3,0.087,1,0.131,1,0.243,2,0.20,0
2005-10-23,8:00,78.0,114.4,287,1381,66,0,8,0,0,15,66,0,8,30,10,0,16,30,10,143,10,422,16,55,10,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.131,1,0.243,2,0.20,0
2005-10-23,9:00,67.6,125.3,525,1381,100,0,8,0,0,15,100,0,8,67,10,0,16,67,10,330,10,645,16,85,10,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.131,1,0.243,2,0.20,0
2005-10-23,10:00,58.7,138.4,717,1381,128,0,8,0,0,15,128,0,8,102,10,0,16,102,10,497,10,751,16,107,10,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.131,1,0.243,2,0.20,0
2005-10-23,11:00,52.0,154.4,849,1381,226,0,8,9,0,15,220,0,8,126,10,0,16,126,10,615,10,803,16,122,10,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.131,1,0.243,2,0.20,0
2005-10-23,12:00,48.7,172.9,912,1381,279,0,8,16,0,15,268,0,8,673,10,824,16,128,10,673,10,824,16,128,10,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.131,1,0.243,2,0.20,0
2005-10-23,13:00,49.2,192.4,902,1381,326,0,8,34,0,15,304,0,8,590,10,652,16,165,10,663,10,821,16,127,10,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.131,1,0.243,2,0.20,0
2005-10-23,14:00,53.6,210.3,819,1381,236,0,8,9,0,15,231,0,8,121,10,0,16,121,10,588,10,792,16,118,10,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.131,1,0.243,2,0.20,0
2005-10-23,15:00,61.0,225.4,669,1381,167,0,8,0,0,15,167,0,8,111,10,0,16,111,10,454,10,728,16,102,10,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.131,1,0.243,2,0.20,0
2005-10-23,16:00,70.4,237.8,462,1381,141,0,8,18,0,15,135,0,8,68,24,0,27,68,24,277,10,599,16,77,10,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.131,1,0.243,2,0.20,0
2005-10-23,17:00,81.1,248.2,213,1381,24,0,8,0,0,15,24,0,8,29,10,0,16,29,10,95,10,317,16,46,10,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.131,1,0.243,2,0.20,0
2005-10-23,18:00,88.4,254.4,13,449,1,1,8,0,1,15,1,1,8,1,10,0,16,1,10,2,10,12,16,2,10,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.131,1,0.243,2,0.20,0
2005-10-23,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.131,1,0.243,2,0.20,0
2005-10-23,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.131,1,0.243,2,0.20,0
2005-10-23,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.087,1,0.131,1,0.243,2,0.20,0
2005-10-23,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.087,1,0.131,1,0.243,2,0.20,0
2005-10-23,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.087,1,0.131,1,0.243,2,0.20,0
2005-10-23,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.087,1,0.131,1,0.243,2,0.20,0
2005-10-24,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.087,1,0.131,1,0.259,2,0.20,0
2005-10-24,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.087,1,0.131,1,0.259,2,0.20,0
2005-10-24,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.087,1,0.131,1,0.259,2,0.20,0
2005-10-24,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.087,1,0.131,1,0.259,2,0.20,0
2005-10-24,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.131,1,0.259,2,0.20,0
2005-10-24,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.131,1,0.259,2,0.20,0
2005-10-24,7:00,86.9,107.1,44,818,3,0,8,7,0,15,3,0,8,13,10,28,16,11,10,12,10,48,16,10,10,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.130,1,0.259,2,0.20,0
2005-10-24,8:00,78.2,114.7,282,1382,59,0,8,0,0,15,59,0,8,35,10,0,16,35,10,139,10,416,16,55,10,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.130,1,0.259,2,0.20,0
2005-10-24,9:00,67.9,125.6,520,1382,130,0,8,4,0,15,128,0,8,80,10,0,16,80,10,325,10,642,16,84,10,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.130,1,0.259,2,0.20,0
2005-10-24,10:00,59.0,138.7,712,1382,172,0,8,5,0,15,169,0,8,121,10,0,16,121,10,492,10,748,16,106,10,-9900,99,-9900,99,-9900,99,1.7,3,0.087,1,0.130,1,0.259,2,0.20,0
2005-10-24,11:00,52.4,154.6,844,1382,387,0,8,162,0,15,288,0,8,150,10,0,16,150,10,609,10,801,16,120,10,-9900,99,-9900,99,-9900,99,1.7,3,0.087,1,0.130,1,0.259,2,0.20,0
2005-10-24,12:00,49.0,173.0,907,1382,545,0,8,397,0,15,285,0,8,164,10,0,16,164,10,666,10,821,16,127,10,-9900,99,-9900,99,-9900,99,1.7,3,0.087,1,0.130,1,0.259,2,0.20,0
2005-10-24,13:00,49.6,192.3,896,1382,528,0,8,396,0,15,272,0,8,511,10,292,16,321,10,656,10,817,16,126,10,-9900,99,-9900,99,-9900,99,1.8,3,0.087,1,0.130,1,0.259,2,0.20,0
2005-10-24,14:00,54.0,210.2,813,1382,378,0,8,149,0,15,290,0,8,528,10,292,16,357,10,581,10,788,16,117,10,-9900,99,-9900,99,-9900,99,1.8,3,0.087,1,0.130,1,0.259,2,0.20,0
2005-10-24,15:00,61.3,225.2,663,1382,310,0,8,173,0,15,227,0,8,110,10,0,16,110,10,447,10,723,16,100,10,-9900,99,-9900,99,-9900,99,1.7,3,0.087,1,0.130,1,0.259,2,0.20,0
2005-10-24,16:00,70.7,237.5,456,1382,140,0,8,20,0,15,133,0,8,79,24,0,27,79,24,271,10,593,16,76,10,-9900,99,-9900,99,-9900,99,1.7,3,0.087,1,0.130,1,0.259,2,0.20,0
2005-10-24,17:00,81.3,247.9,208,1382,63,0,8,0,0,15,63,0,8,28,10,0,16,28,10,91,10,307,16,45,10,-9900,99,-9900,99,-9900,99,1.8,3,0.087,1,0.130,1,0.259,2,0.20,0
2005-10-24,18:00,88.4,254.0,11,403,2,1,8,0,1,15,2,1,8,1,10,0,16,1,10,2,10,10,16,2,10,-9900,99,-9900,99,-9900,99,1.9,3,0.087,1,0.130,1,0.259,2,0.20,0
2005-10-24,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.087,1,0.130,1,0.259,2,0.20,0
2005-10-24,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.087,1,0.130,1,0.259,2,0.20,0
2005-10-24,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.087,1,0.130,1,0.259,2,0.20,0
2005-10-24,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.087,1,0.130,1,0.259,2,0.20,0
2005-10-24,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.087,1,0.130,1,0.259,2,0.20,0
2005-10-24,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.087,1,0.130,1,0.259,2,0.20,0
2005-10-25,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.086,1,0.130,1,0.241,2,0.20,0
2005-10-25,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.086,1,0.130,1,0.241,2,0.20,0
2005-10-25,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.086,1,0.130,1,0.241,2,0.20,0
2005-10-25,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.086,1,0.130,1,0.241,2,0.20,0
2005-10-25,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.086,1,0.130,1,0.241,2,0.20,0
2005-10-25,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.086,1,0.130,1,0.241,2,0.20,0
2005-10-25,7:00,87.0,107.5,41,795,2,0,8,5,0,15,2,0,8,5,10,0,16,5,10,13,10,79,16,9,10,-9900,99,-9900,99,-9900,99,1.8,3,0.086,1,0.092,1,0.241,2,0.20,0
2005-10-25,8:00,78.4,115.0,277,1383,84,0,8,33,0,15,77,0,8,44,10,0,16,44,10,144,10,490,16,46,10,-9900,99,-9900,99,-9900,99,1.8,3,0.086,1,0.092,1,0.241,2,0.20,0
2005-10-25,9:00,68.1,125.9,515,1383,191,0,8,72,0,15,164,0,8,70,10,0,16,70,10,331,10,703,16,69,10,-9900,99,-9900,99,-9900,99,1.8,3,0.086,1,0.092,1,0.241,2,0.20,0
2005-10-25,10:00,59.2,138.9,707,1383,158,0,8,2,0,15,157,0,8,104,10,0,16,104,10,496,10,801,16,87,10,-9900,99,-9900,99,-9900,99,1.8,3,0.086,1,0.092,1,0.241,2,0.20,0
2005-10-25,11:00,52.7,154.7,838,1383,262,0,8,39,0,15,238,0,8,153,10,0,16,153,10,613,10,848,16,99,10,-9900,99,-9900,99,-9900,99,1.8,3,0.086,1,0.092,1,0.241,2,0.20,0
2005-10-25,12:00,49.3,173.1,901,1383,485,0,8,250,0,15,322,0,8,167,10,0,16,167,10,670,10,868,16,104,10,-9900,99,-9900,99,-9900,99,1.8,3,0.086,1,0.092,1,0.241,2,0.20,0
2005-10-25,13:00,49.9,192.3,890,1383,649,0,8,718,0,15,187,0,8,660,10,865,16,103,10,660,10,865,16,103,10,-9900,99,-9900,99,-9900,99,1.8,3,0.086,1,0.092,1,0.241,2,0.20,0
2005-10-25,14:00,54.3,210.0,807,1383,592,0,8,819,0,15,114,0,8,585,10,838,16,96,10,585,10,838,16,96,10,-9900,99,-9900,99,-9900,99,1.8,3,0.086,1,0.092,1,0.241,2,0.20,0
2005-10-25,15:00,61.6,225.0,657,1383,456,0,8,755,0,15,98,0,8,452,10,779,16,83,10,452,10,779,16,83,10,-9900,99,-9900,99,-9900,99,1.8,3,0.086,1,0.092,1,0.241,2,0.20,0
2005-10-25,16:00,71.0,237.3,450,1383,272,0,8,555,0,15,92,0,8,277,24,658,27,63,24,277,10,658,16,63,10,-9900,99,-9900,99,-9900,99,1.8,3,0.086,1,0.092,1,0.241,2,0.20,0
2005-10-25,17:00,81.6,247.7,202,1383,63,0,8,0,0,15,63,0,8,94,10,381,16,38,10,94,10,381,16,38,10,-9900,99,-9900,99,-9900,99,1.8,3,0.086,1,0.092,1,0.241,2,0.20,0
2005-10-25,18:00,88.6,253.6,10,380,2,1,8,0,1,15,2,1,8,2,10,21,16,1,10,2,10,21,16,1,10,-9900,99,-9900,99,-9900,99,1.9,3,0.086,1,0.092,1,0.241,2,0.20,0
2005-10-25,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.086,1,0.092,1,0.241,2,0.20,0
2005-10-25,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.086,1,0.092,1,0.241,2,0.20,0
2005-10-25,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.086,1,0.092,1,0.241,2,0.20,0
2005-10-25,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.086,1,0.092,1,0.241,2,0.20,0
2005-10-25,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.086,1,0.092,1,0.241,2,0.20,0
2005-10-25,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.086,1,0.092,1,0.241,2,0.20,0
2005-10-26,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.086,1,0.092,1,0.250,2,0.20,0
2005-10-26,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.086,1,0.092,1,0.250,2,0.20,0
2005-10-26,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.086,1,0.092,1,0.250,2,0.20,0
2005-10-26,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.086,1,0.092,1,0.250,2,0.20,0
2005-10-26,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.086,1,0.092,1,0.250,2,0.20,0
