Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/05  16:00:00,12.1906651674,1.86921437517,0.421354269041,0.0,4.9500482616,4.9500482616,0.453132234465,0.0,0.453132234465
 01/05  17:00:00,12.3020857678,1.86921437517,0.148941536124,0.0,4.9500482616,4.9500482616,0.453146410533,0.0,0.453146410533
 01/05  18:00:00,9.67288758783,1.86921437517,0.000619588655161,0.0,2.750026812,2.750026812,0.542063782342,0.0889412938486,0.453122488493
 01/05  19:00:00,8.02225191198,1.86921437517,0.0,0.0,1.6500160872,2.2000214496,0.91978566414,0.466672649309,0.45311301483
 01/05  20:00:00,8.02225191198,1.86921437517,0.0,0.0,1.6500160872,2.2000214496,1.40845457709,0.955357668766,0.453096908324
 01/05  21:00:00,7.47224654958,1.86921437517,0.0,0.0,1.1000107248,2.2000214496,1.68723343407,1.66723343407,0.02
 01/05  22:00:00,7.47224654958,1.86921437517,0.0,0.0,1.1000107248,2.2000214496,3.01662561242,2.56354583116,0.453079781258
 01/05  23:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453072013301,0.0,0.453072013301
 01/05  24:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/06  01:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453063293554,0.0,0.453063293554
 01/06  02:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453054615968,0.0,0.453054615968
 01/06  03:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/06  04:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453081184345,0.0,0.453081184345
 01/06  05:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453072530361,0.0,0.453072530361
 01/06  06:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.02,0.0,0.02
