YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2008-09-25,15:00,51.7,231.2,842,1360,609,0,8,803,0,15,111,0,8,622,24,851,27,95,24,622,10,851,16,95,10,-9900,99,-9900,99,-9900,99,1.7,51,0.103,1,0.086,1,0.276,51,0.20,0
2008-09-25,16:00,61.9,244.5,640,1360,443,0,8,743,0,15,93,0,8,443,24,776,27,77,24,443,10,776,16,77,10,-9900,99,-9900,99,-9900,99,1.6,3,0.103,1,0.086,1,0.276,51,0.20,0
2008-09-25,17:00,73.1,255.2,394,1360,234,0,8,552,0,15,74,0,8,235,24,623,27,55,24,235,10,623,16,55,10,-9900,99,-9900,99,-9900,99,1.7,51,0.103,1,0.086,1,0.276,51,0.20,0
2008-09-25,18:00,84.6,264.4,123,1303,37,1,8,266,1,15,11,1,8,49,24,253,27,25,24,49,10,253,16,25,10,-9900,99,-9900,99,-9900,99,1.7,51,0.103,1,0.086,1,0.275,51,0.20,0
2008-09-25,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.103,1,0.086,1,0.275,51,0.20,0
2008-09-25,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.103,1,0.086,1,0.275,51,0.20,0
2008-09-25,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.103,1,0.086,1,0.275,51,0.20,0
2008-09-25,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.103,1,0.086,1,0.275,51,0.20,0
2008-09-25,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.103,1,0.086,1,0.274,51,0.20,0
2008-09-25,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.103,1,0.086,1,0.274,51,0.20,0
2008-09-26,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.102,1,0.086,1,0.274,2,0.20,0
2008-09-26,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.102,1,0.086,1,0.274,51,0.20,0
2008-09-26,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.102,1,0.086,1,0.274,51,0.20,0
2008-09-26,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.102,1,0.086,1,0.274,51,0.20,0
2008-09-26,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.102,1,0.086,1,0.274,51,0.20,0
2008-09-26,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.102,1,0.086,1,0.273,51,0.20,0
2008-09-26,7:00,84.4,96.0,132,1349,57,0,8,176,0,15,40,0,8,56,24,330,27,24,24,56,10,330,16,24,10,-9900,99,-9900,99,-9900,99,1.9,3,0.102,1,0.064,1,0.273,51,0.20,0
2008-09-26,8:00,72.8,105.4,402,1361,216,0,8,344,0,15,114,0,8,247,24,673,27,48,24,247,10,673,16,48,10,-9900,99,-9900,99,-9900,99,1.9,51,0.102,1,0.064,1,0.273,51,0.20,0
2008-09-26,9:00,61.6,116.3,647,1361,448,0,8,688,0,15,121,0,8,452,24,810,27,67,24,452,10,810,16,67,10,-9900,99,-9900,99,-9900,99,2.0,51,0.102,1,0.064,1,0.273,51,0.20,0
2008-09-26,10:00,51.5,129.7,846,1361,622,0,8,840,0,15,100,0,8,627,24,877,27,82,24,627,10,877,16,82,10,-9900,99,-9900,99,-9900,99,2.0,3,0.102,1,0.064,1,0.273,51,0.20,0
2008-09-26,11:00,43.5,146.9,986,1361,743,0,8,878,0,15,107,0,8,752,24,911,27,91,24,752,10,911,16,91,10,-9900,99,-9900,99,-9900,99,2.0,51,0.102,1,0.064,1,0.273,51,0.20,0
2008-09-26,12:00,39.0,168.7,1058,1361,796,0,8,868,0,15,122,0,8,816,24,926,27,96,24,816,10,926,16,96,10,-9900,99,-9900,99,-9900,99,2.0,51,0.102,1,0.064,1,0.273,51,0.20,0
2008-09-26,13:00,39.1,192.5,1056,1361,793,0,8,759,0,15,205,0,8,814,24,925,27,96,24,814,10,925,16,96,10,-9900,99,-9900,99,-9900,99,2.0,3,0.102,1,0.064,1,0.272,51,0.20,0
2008-09-26,14:00,43.9,214.0,980,1361,504,0,8,235,0,15,335,0,8,746,24,910,27,91,24,746,10,910,16,91,10,-9900,99,-9900,99,-9900,99,2.0,51,0.102,1,0.064,1,0.272,51,0.20,0
2008-09-26,15:00,52.0,231.0,836,1361,291,0,8,33,0,15,271,0,8,619,24,875,27,81,24,619,10,875,16,81,10,-9900,99,-9900,99,-9900,99,1.9,51,0.102,1,0.064,1,0.272,51,0.20,0
2008-09-26,16:00,62.2,244.2,634,1361,241,0,8,61,0,15,213,0,8,441,24,806,27,66,24,441,10,806,16,66,10,-9900,99,-9900,99,-9900,99,1.9,3,0.102,1,0.064,1,0.272,51,0.20,0
2008-09-26,17:00,73.4,254.9,387,1361,118,0,8,10,0,15,115,0,8,235,24,662,27,47,24,235,10,662,16,47,10,-9900,99,-9900,99,-9900,99,1.9,51,0.102,1,0.064,1,0.272,51,0.20,0
2008-09-26,18:00,84.8,264.1,116,1281,18,1,8,5,1,15,18,1,8,49,24,297,27,22,24,49,10,297,16,22,10,-9900,99,-9900,99,-9900,99,1.9,51,0.102,1,0.064,1,0.272,51,0.20,0
2008-09-26,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.102,1,0.064,1,0.272,51,0.20,0
2008-09-26,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.102,1,0.064,1,0.272,51,0.20,0
2008-09-26,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.102,1,0.064,1,0.272,51,0.20,0
2008-09-26,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.102,1,0.064,1,0.271,51,0.20,0
2008-09-26,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.102,1,0.064,1,0.271,51,0.20,0
2008-09-26,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.102,1,0.064,1,0.271,51,0.20,0
2008-09-27,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.102,1,0.064,1,0.271,51,0.20,0
2008-09-27,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.102,1,0.064,1,0.271,51,0.20,0
2008-09-27,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.102,1,0.064,1,0.271,51,0.20,0
2008-09-27,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.102,1,0.064,1,0.271,51,0.20,0
2008-09-27,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.102,1,0.064,1,0.271,51,0.20,0
2008-09-27,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.102,1,0.064,1,0.270,51,0.20,0
2008-09-27,7:00,84.5,96.4,128,1327,30,0,8,12,0,15,29,0,8,13,28,0,31,13,28,54,10,318,16,24,10,-9900,99,-9900,99,-9900,99,2.0,3,0.102,1,0.065,1,0.270,51,0.20,0
2008-09-27,8:00,73.0,105.8,398,1361,136,0,8,57,0,15,119,0,8,175,28,201,31,116,28,243,10,667,16,48,10,-9900,99,-9900,99,-9900,99,2.0,51,0.102,1,0.065,1,0.270,51,0.20,0
2008-09-27,9:00,61.8,116.7,643,1361,395,0,8,441,0,15,187,0,8,408,24,622,27,115,24,448,10,806,16,67,10,-9900,99,-9900,99,-9900,99,2.0,51,0.102,1,0.065,1,0.270,51,0.20,0
2008-09-27,10:00,51.8,130.0,842,1361,306,0,8,77,0,15,258,0,8,516,25,561,28,170,25,622,10,874,16,82,10,-9900,99,-9900,99,-9900,99,2.0,3,0.102,1,0.065,1,0.270,51,0.20,0
2008-09-27,11:00,43.8,147.3,982,1361,556,0,8,301,0,15,339,0,8,482,24,401,27,193,24,747,10,909,16,92,10,-9900,99,-9900,99,-9900,99,2.0,51,0.102,1,0.065,1,0.270,51,0.20,0
2008-09-27,12:00,39.4,168.9,1053,1361,507,0,8,179,0,15,369,0,8,811,24,924,27,97,24,811,10,924,16,97,10,-9900,99,-9900,99,-9900,99,2.0,51,0.102,1,0.065,1,0.270,51,0.20,0
2008-09-27,13:00,39.5,192.5,1050,1361,697,0,8,503,0,15,309,0,8,809,24,923,27,96,24,809,10,923,16,96,10,-9900,99,-9900,99,-9900,99,2.0,3,0.102,1,0.065,1,0.270,51,0.20,0
2008-09-27,14:00,44.3,213.8,974,1361,402,0,8,93,0,15,335,0,8,454,24,191,27,317,24,741,10,908,16,91,10,-9900,99,-9900,99,-9900,99,2.0,51,0.102,1,0.065,1,0.269,51,0.20,0
2008-09-27,15:00,52.4,230.8,830,1361,298,0,8,28,0,15,281,0,8,391,24,404,27,144,24,613,10,872,16,81,10,-9900,99,-9900,99,-9900,99,1.9,51,0.102,1,0.065,1,0.269,51,0.20,0
2008-09-27,16:00,62.5,244.0,627,1361,239,0,8,63,0,15,210,0,8,291,25,269,28,168,25,435,10,801,16,66,10,-9900,99,-9900,99,-9900,99,1.9,3,0.102,1,0.065,1,0.269,51,0.20,0
2008-09-27,17:00,73.8,254.7,380,1361,119,0,8,25,0,15,112,0,8,199,25,300,28,115,25,229,10,654,16,47,10,-9900,99,-9900,99,-9900,99,1.9,51,0.102,1,0.065,1,0.269,51,0.20,0
2008-09-27,18:00,84.9,263.7,110,1237,18,1,8,11,1,15,17,1,8,44,25,70,28,37,25,46,10,279,16,21,10,-9900,99,-9900,99,-9900,99,1.9,51,0.102,1,0.065,1,0.269,51,0.20,0
2008-09-27,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.102,1,0.065,1,0.269,51,0.20,0
2008-09-27,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.102,1,0.065,1,0.269,51,0.20,0
2008-09-27,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.102,1,0.065,1,0.269,51,0.20,0
2008-09-27,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.102,1,0.065,1,0.268,51,0.20,0
2008-09-27,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.102,1,0.065,1,0.268,51,0.20,0
2008-09-27,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.102,1,0.065,1,0.268,51,0.20,0
2008-09-28,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.101,1,0.065,1,0.268,51,0.20,0
2008-09-28,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.101,1,0.065,1,0.268,51,0.20,0
2008-09-28,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.101,1,0.065,1,0.268,51,0.20,0
2008-09-28,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.101,1,0.065,1,0.268,51,0.20,0
2008-09-28,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.101,1,0.065,1,0.267,51,0.20,0
2008-09-28,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.101,1,0.065,1,0.267,51,0.20,0
2008-09-28,7:00,84.5,96.9,124,1305,19,0,8,0,0,15,19,0,8,19,28,3,31,18,28,41,10,97,16,32,10,-9900,99,-9900,99,-9900,99,2.2,3,0.101,1,0.186,1,0.267,51,0.20,0
2008-09-28,8:00,73.1,106.2,394,1362,85,0,8,0,0,15,85,0,8,46,28,10,31,43,28,208,10,438,16,82,10,-9900,99,-9900,99,-9900,99,2.2,51,0.101,1,0.186,1,0.267,51,0.20,0
2008-09-28,9:00,62.0,117.0,638,1362,128,0,8,0,0,15,128,0,8,113,28,22,31,102,28,410,10,619,16,120,10,-9900,99,-9900,99,-9900,99,2.3,51,0.101,1,0.186,1,0.267,51,0.20,0
2008-09-28,10:00,52.0,130.4,837,1362,144,0,8,0,0,15,144,0,8,246,24,34,27,225,24,586,10,713,16,148,10,-9900,99,-9900,99,-9900,99,2.3,3,0.101,1,0.186,1,0.267,51,0.20,0
2008-09-28,11:00,44.1,147.6,977,1362,197,0,8,5,0,15,193,0,8,176,24,0,27,176,24,713,10,763,16,166,10,-9900,99,-9900,99,-9900,99,2.3,51,0.101,1,0.186,1,0.267,51,0.20,0
2008-09-28,12:00,39.7,169.1,1048,1362,210,0,8,0,0,15,210,0,8,311,24,62,27,264,24,777,10,784,16,174,10,-9900,99,-9900,99,-9900,99,2.3,51,0.101,1,0.186,1,0.267,51,0.20,0
2008-09-28,13:00,39.9,192.5,1045,1362,188,0,8,3,0,15,186,0,8,191,24,0,27,191,24,775,10,784,16,174,10,-9900,99,-9900,99,-9900,99,2.3,3,0.101,1,0.186,1,0.267,51,0.20,0
2008-09-28,14:00,44.7,213.7,968,1362,179,0,8,0,0,15,179,0,8,332,24,52,27,295,24,705,10,760,16,165,10,-9900,99,-9900,99,-9900,99,2.3,51,0.101,1,0.186,1,0.266,51,0.20,0
2008-09-28,15:00,52.7,230.6,824,1362,190,0,8,0,0,15,190,0,8,183,24,75,27,138,24,574,10,708,16,146,10,-9900,99,-9900,99,-9900,99,2.3,51,0.101,1,0.186,1,0.266,51,0.20,0
2008-09-28,16:00,62.8,243.7,621,1362,159,0,8,0,0,15,159,0,8,103,25,67,28,72,25,394,10,609,16,117,10,-9900,99,-9900,99,-9900,99,2.3,3,0.101,1,0.186,1,0.266,51,0.20,0
2008-09-28,17:00,74.1,254.4,373,1362,102,0,8,0,0,15,102,0,8,49,24,0,27,49,24,193,10,417,16,78,10,-9900,99,-9900,99,-9900,99,2.2,51,0.101,1,0.186,1,0.266,51,0.20,0
2008-09-28,18:00,85.1,263.3,104,1215,14,1,8,0,1,15,14,1,8,17,24,0,27,17,24,33,10,75,16,27,10,-9900,99,-9900,99,-9900,99,2.2,51,0.101,1,0.186,1,0.266,51,0.20,0
2008-09-28,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.101,1,0.186,1,0.266,51,0.20,0
2008-09-28,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.101,1,0.186,1,0.266,51,0.20,0
2008-09-28,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.101,1,0.186,1,0.265,51,0.20,0
2008-09-28,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.101,1,0.186,1,0.265,51,0.20,0
2008-09-28,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.101,1,0.186,1,0.265,51,0.20,0
2008-09-28,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.101,1,0.186,1,0.265,51,0.20,0
2008-09-29,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.100,1,0.186,1,0.265,51,0.20,0
2008-09-29,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.100,1,0.186,1,0.265,51,0.20,0
2008-09-29,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.100,1,0.186,1,0.265,51,0.20,0
2008-09-29,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.100,1,0.186,1,0.265,51,0.20,0
2008-09-29,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.100,1,0.186,1,0.265,51,0.20,0
2008-09-29,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.100,1,0.186,1,0.264,51,0.20,0
2008-09-29,7:00,84.7,97.2,121,1306,13,0,8,0,0,15,13,0,8,13,28,0,31,13,28,48,10,239,16,25,10,-9900,99,-9900,99,-9900,99,2.1,3,0.100,1,0.089,1,0.264,51,0.20,0
2008-09-29,8:00,73.3,106.5,390,1363,60,0,8,0,0,15,60,0,8,49,28,0,31,49,28,229,10,607,16,55,10,-9900,99,-9900,99,-9900,99,2.2,51,0.100,1,0.089,1,0.264,51,0.20,0
2008-09-29,9:00,62.2,117.4,634,1363,105,0,8,0,0,15,105,0,8,91,28,0,31,91,28,432,10,760,16,78,10,-9900,99,-9900,99,-9900,99,2.3,51,0.100,1,0.089,1,0.264,51,0.20,0
2008-09-29,10:00,52.3,130.8,833,1363,132,0,8,0,0,15,132,0,8,152,28,0,31,152,28,605,10,833,16,96,10,-9900,99,-9900,99,-9900,99,2.4,3,0.100,1,0.089,1,0.264,51,0.20,0
2008-09-29,11:00,44.5,148.0,972,1363,151,0,8,0,0,15,151,0,8,182,28,0,31,182,28,728,10,871,16,107,10,-9900,99,-9900,99,-9900,99,2.5,51,0.100,1,0.089,1,0.264,51,0.20,0
2008-09-29,12:00,40.1,169.3,1043,1363,270,0,8,10,0,15,262,0,8,197,28,0,31,197,28,790,10,886,16,112,10,-9900,99,-9900,99,-9900,99,2.6,51,0.100,1,0.089,1,0.264,51,0.20,0
2008-09-29,13:00,40.3,192.5,1039,1363,293,0,8,11,0,15,285,0,8,197,24,0,27,197,24,786,10,884,16,112,10,-9900,99,-9900,99,-9900,99,2.7,3,0.100,1,0.089,1,0.264,51,0.20,0
2008-09-29,14:00,45.0,213.6,963,1363,358,0,8,80,0,15,302,0,8,180,24,0,27,180,24,718,10,866,16,106,10,-9900,99,-9900,99,-9900,99,2.6,51,0.100,1,0.089,1,0.263,51,0.20,0
2008-09-29,15:00,53.1,230.4,818,1363,494,0,8,406,0,15,250,0,8,390,24,344,27,184,24,590,10,825,16,95,10,-9900,99,-9900,99,-9900,99,2.6,51,0.100,1,0.089,1,0.263,51,0.20,0
2008-09-29,16:00,63.2,243.5,614,1363,345,0,8,396,0,15,167,0,8,279,24,53,27,255,24,413,10,746,16,76,10,-9900,99,-9900,99,-9900,99,2.6,3,0.100,1,0.089,1,0.263,51,0.20,0
2008-09-29,17:00,74.4,254.2,367,1363,157,0,8,179,0,15,109,0,8,58,24,29,27,51,24,210,10,582,16,53,10,-9900,99,-9900,99,-9900,99,2.5,51,0.100,1,0.089,1,0.263,51,0.20,0
2008-09-29,18:00,85.2,262.9,98,1170,22,1,8,77,1,15,15,1,8,16,24,0,27,16,24,37,10,193,16,21,10,-9900,99,-9900,99,-9900,99,2.5,51,0.100,1,0.089,1,0.263,51,0.20,0
2008-09-29,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.100,1,0.089,1,0.263,51,0.20,0
2008-09-29,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.100,1,0.089,1,0.263,51,0.20,0
2008-09-29,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.100,1,0.089,1,0.263,51,0.20,0
2008-09-29,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.100,1,0.089,1,0.262,51,0.20,0
2008-09-29,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.100,1,0.089,1,0.262,51,0.20,0
2008-09-29,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.100,1,0.089,1,0.262,51,0.20,0
2008-09-30,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.100,1,0.089,1,0.262,2,0.20,0
2008-09-30,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.100,1,0.089,1,0.262,51,0.20,0
2008-09-30,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.100,1,0.089,1,0.262,51,0.20,0
2008-09-30,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.100,1,0.089,1,0.262,51,0.20,0
2008-09-30,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.100,1,0.089,1,0.262,51,0.20,0
2008-09-30,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.100,1,0.089,1,0.261,51,0.20,0
2008-09-30,7:00,84.8,97.7,117,1284,29,0,8,30,0,15,26,0,8,26,24,0,27,26,24,51,10,330,16,21,10,-9900,99,-9900,99,-9900,99,2.0,3,0.100,1,0.054,1,0.261,51,0.20,0
2008-09-30,8:00,73.5,106.9,386,1364,232,0,8,409,0,15,116,0,8,237,24,685,27,43,24,237,10,685,16,43,10,-9900,99,-9900,99,-9900,99,2.0,51,0.100,1,0.054,1,0.261,51,0.20,0
2008-09-30,9:00,62.4,117.8,630,1364,433,0,8,719,0,15,100,0,8,389,24,456,27,178,24,441,10,822,16,61,10,-9900,99,-9900,99,-9900,99,2.0,51,0.100,1,0.054,1,0.261,51,0.20,0
2008-09-30,10:00,52.5,131.2,829,1364,607,0,8,835,0,15,99,0,8,614,24,888,27,74,24,614,10,888,16,74,10,-9900,99,-9900,99,-9900,99,2.0,3,0.100,1,0.054,1,0.261,51,0.20,0
2008-09-30,11:00,44.8,148.3,968,1364,725,0,8,869,0,15,109,0,8,737,24,922,27,83,24,737,10,922,16,83,10,-9900,99,-9900,99,-9900,99,2.0,51,0.100,1,0.054,1,0.261,51,0.20,0
