YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2007-06-15,10:00,36.4,100.4,1064,1324,803,0,8,824,0,15,140,0,8,811,24,852,27,126,24,811,10,852,16,126,10,-9900,99,-9900,99,-9900,99,2.1,3,0.137,1,0.113,1,0.302,51,0.16,0
2007-06-15,11:00,25.0,116.0,1198,1324,926,0,8,864,0,15,143,0,8,932,24,879,27,136,24,932,10,879,16,136,10,-9900,99,-9900,99,-9900,99,2.1,51,0.137,1,0.113,1,0.302,51,0.16,0
2007-06-15,12:00,15.9,147.2,1272,1324,980,0,8,841,0,15,171,0,8,999,24,892,27,141,24,999,10,892,16,141,10,-9900,99,-9900,99,-9900,99,2.1,51,0.137,1,0.113,1,0.302,51,0.16,0
2007-06-15,13:00,14.5,200.1,1281,1324,989,0,8,846,0,15,170,0,8,1006,24,893,27,142,24,1006,10,893,16,142,10,-9900,99,-9900,99,-9900,99,2.1,3,0.137,1,0.113,1,0.302,51,0.16,0
2007-06-15,14:00,22.2,238.0,1224,1324,933,0,8,824,0,15,170,0,8,955,24,884,27,138,24,955,10,884,16,138,10,-9900,99,-9900,99,-9900,99,2.1,51,0.137,1,0.113,1,0.302,51,0.16,0
2007-06-15,15:00,33.3,256.3,1105,1324,835,0,8,819,0,15,151,0,8,848,24,861,27,129,24,848,10,861,16,129,10,-9900,99,-9900,99,-9900,99,2.1,51,0.137,1,0.113,1,0.302,51,0.16,0
2007-06-15,16:00,45.2,267.5,932,1324,687,0,8,788,0,15,132,0,8,692,24,819,27,115,24,692,10,819,16,115,10,-9900,99,-9900,99,-9900,99,2.0,3,0.137,1,0.113,1,0.302,51,0.16,0
2007-06-15,17:00,57.2,276.2,716,1324,500,0,8,696,0,15,123,0,8,499,24,747,27,95,24,499,10,747,16,95,10,-9900,99,-9900,99,-9900,99,2.1,51,0.137,1,0.113,1,0.302,51,0.16,0
2007-06-15,18:00,69.0,284.1,474,1324,286,0,8,500,0,15,107,0,8,291,24,617,27,70,24,291,10,617,16,70,10,-9900,99,-9900,99,-9900,99,2.1,51,0.137,1,0.113,1,0.302,51,0.16,0
2007-06-15,19:00,80.4,292.1,222,1324,87,0,8,110,0,15,69,0,8,102,24,357,27,42,24,102,10,357,16,42,10,-9900,99,-9900,99,-9900,99,2.2,3,0.137,1,0.113,1,0.302,51,0.16,0
2007-06-15,20:00,87.9,298.1,20,563,4,1,8,23,1,15,3,1,8,5,24,26,27,4,24,5,10,26,16,4,10,-9900,99,-9900,99,-9900,99,2.1,51,0.137,1,0.113,1,0.302,51,0.16,0
2007-06-15,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.137,1,0.113,1,0.302,51,0.16,0
2007-06-15,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.137,1,0.113,1,0.302,51,0.16,0
2007-06-15,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.137,1,0.113,1,0.302,51,0.16,0
2007-06-15,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.137,1,0.113,1,0.302,51,0.16,0
2007-06-16,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.137,1,0.113,1,0.302,2,0.16,0
2007-06-16,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.137,1,0.113,1,0.302,51,0.16,0
2007-06-16,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.137,1,0.113,1,0.302,51,0.16,0
2007-06-16,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.137,1,0.113,1,0.302,51,0.16,0
2007-06-16,5:00,89.2,60.7,3,210,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,11,16,0,10,-9900,99,-9900,99,-9900,99,1.6,51,0.137,1,0.084,1,0.302,51,0.16,0
2007-06-16,6:00,83.3,65.7,155,1324,17,0,8,0,0,15,17,0,8,15,25,0,28,15,25,67,10,317,16,30,10,-9900,99,-9900,99,-9900,99,1.6,51,0.137,1,0.084,1,0.302,51,0.16,0
2007-06-16,7:00,72.1,73.8,407,1324,53,0,8,0,0,15,53,0,8,51,24,0,27,51,24,246,10,627,16,54,10,-9900,99,-9900,99,-9900,99,1.6,3,0.137,1,0.084,1,0.302,51,0.16,0
2007-06-16,8:00,60.4,81.6,654,1324,119,0,8,0,0,15,119,0,8,94,25,0,28,94,25,456,10,770,16,76,10,-9900,99,-9900,99,-9900,99,1.6,51,0.137,1,0.084,1,0.302,51,0.16,0
2007-06-16,9:00,48.4,90.0,878,1324,200,0,8,5,0,15,197,0,8,133,25,0,28,133,25,655,10,847,16,94,10,-9900,99,-9900,99,-9900,99,1.6,51,0.137,1,0.084,1,0.302,51,0.16,0
2007-06-16,10:00,36.4,100.3,1063,1324,260,0,8,9,0,15,253,0,8,198,25,0,28,198,25,824,10,892,16,107,10,-9900,99,-9900,99,-9900,99,1.5,3,0.137,1,0.084,1,0.302,51,0.16,0
2007-06-16,11:00,25.0,115.8,1198,1324,357,0,8,21,0,15,338,0,8,226,24,0,27,226,24,946,10,917,16,116,10,-9900,99,-9900,99,-9900,99,1.5,51,0.137,1,0.084,1,0.302,51,0.16,0
2007-06-16,12:00,15.9,146.9,1272,1324,443,0,8,34,0,15,410,0,8,241,24,0,27,241,24,1013,10,929,16,120,10,-9900,99,-9900,99,-9900,99,1.5,51,0.137,1,0.084,1,0.302,51,0.16,0
2007-06-16,13:00,14.5,199.9,1281,1324,346,0,8,17,0,15,330,0,8,243,24,0,27,243,24,1021,10,930,16,121,10,-9900,99,-9900,99,-9900,99,1.5,3,0.137,1,0.084,1,0.302,51,0.16,0
2007-06-16,14:00,22.1,238.0,1224,1324,401,0,8,24,0,15,379,0,8,231,24,0,27,231,24,968,10,920,16,117,10,-9900,99,-9900,99,-9900,99,1.6,51,0.137,1,0.084,1,0.301,51,0.16,0
2007-06-16,15:00,33.2,256.3,1105,1324,222,0,8,3,0,15,219,0,8,207,24,0,27,207,24,859,10,897,16,110,10,-9900,99,-9900,99,-9900,99,1.7,51,0.137,1,0.084,1,0.301,51,0.16,0
2007-06-16,16:00,45.1,267.5,932,1324,273,0,8,11,0,15,265,0,8,171,24,0,27,171,24,702,10,858,16,98,10,-9900,99,-9900,99,-9900,99,1.7,3,0.137,1,0.084,1,0.301,51,0.16,0
2007-06-16,17:00,57.1,276.2,717,1324,223,0,8,17,0,15,214,0,8,126,24,0,27,126,24,511,10,793,16,81,10,-9900,99,-9900,99,-9900,99,1.7,51,0.137,1,0.084,1,0.301,51,0.16,0
2007-06-16,18:00,68.9,284.1,475,1324,220,0,8,202,0,15,147,0,8,75,24,0,27,75,24,302,10,675,16,60,10,-9900,99,-9900,99,-9900,99,1.7,51,0.137,1,0.084,1,0.301,51,0.16,0
2007-06-16,19:00,80.3,292.1,223,1324,101,0,8,208,0,15,66,0,8,28,24,0,27,28,24,109,10,428,16,37,10,-9900,99,-9900,99,-9900,99,1.7,3,0.137,1,0.084,1,0.301,51,0.16,0
2007-06-16,20:00,87.9,298.2,21,585,5,1,8,44,1,15,3,1,8,4,24,18,27,4,24,5,10,47,16,4,10,-9900,99,-9900,99,-9900,99,1.7,51,0.137,1,0.084,1,0.301,51,0.16,0
2007-06-16,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.137,1,0.084,1,0.301,51,0.16,0
2007-06-16,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.137,1,0.084,1,0.301,51,0.16,0
2007-06-16,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.137,1,0.084,1,0.301,51,0.16,0
2007-06-16,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.137,1,0.084,1,0.301,51,0.16,0
2007-06-17,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.137,1,0.084,1,0.301,2,0.16,0
2007-06-17,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.137,1,0.084,1,0.301,51,0.16,0
2007-06-17,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.137,1,0.084,1,0.301,51,0.16,0
2007-06-17,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.137,1,0.084,1,0.300,51,0.16,0
2007-06-17,5:00,89.2,60.7,3,210,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,3,16,0,10,-9900,99,-9900,99,-9900,99,1.6,51,0.137,1,0.135,1,0.300,51,0.16,0
2007-06-17,6:00,83.3,65.6,155,1323,24,0,8,0,0,15,24,0,8,22,24,0,27,22,24,60,10,212,16,35,10,-9900,99,-9900,99,-9900,99,1.6,51,0.137,1,0.135,1,0.300,51,0.16,0
2007-06-17,7:00,72.1,73.7,406,1323,70,0,8,0,0,15,70,0,8,56,24,0,27,56,24,233,10,533,16,69,10,-9900,99,-9900,99,-9900,99,1.6,3,0.137,1,0.135,1,0.300,51,0.16,0
2007-06-17,8:00,60.4,81.6,653,1323,147,0,8,2,0,15,146,0,8,106,24,0,27,106,24,441,10,695,16,98,10,-9900,99,-9900,99,-9900,99,1.6,51,0.137,1,0.135,1,0.299,51,0.16,0
2007-06-17,9:00,48.4,90.0,877,1323,236,0,8,20,0,15,223,0,8,501,24,231,27,348,24,642,10,783,16,123,10,-9900,99,-9900,99,-9900,99,1.7,51,0.137,1,0.135,1,0.299,51,0.16,0
2007-06-17,10:00,36.4,100.2,1063,1323,793,0,8,673,0,15,252,0,8,810,24,835,27,140,24,810,10,835,16,140,10,-9900,99,-9900,99,-9900,99,1.7,3,0.137,1,0.135,1,0.299,51,0.16,0
2007-06-17,11:00,25.0,115.7,1197,1323,922,0,8,852,0,15,150,0,8,933,24,864,27,151,24,933,10,864,16,151,10,-9900,99,-9900,99,-9900,99,1.7,51,0.137,1,0.135,1,0.299,51,0.16,0
2007-06-17,12:00,15.9,146.7,1272,1323,987,0,8,863,0,15,157,0,8,1002,24,878,27,157,24,1002,10,878,16,157,10,-9900,99,-9900,99,-9900,99,1.7,51,0.137,1,0.135,1,0.298,51,0.16,0
2007-06-17,13:00,14.4,199.8,1281,1323,989,0,8,847,0,15,169,0,8,1010,24,880,27,158,24,1010,10,880,16,158,10,-9900,99,-9900,99,-9900,99,1.7,3,0.137,1,0.135,1,0.298,51,0.16,0
2007-06-17,14:00,22.1,237.9,1225,1323,946,0,8,856,0,15,153,0,8,958,24,870,27,153,24,958,10,870,16,153,10,-9900,99,-9900,99,-9900,99,1.7,51,0.137,1,0.135,1,0.298,51,0.16,0
2007-06-17,15:00,33.2,256.3,1106,1323,846,0,8,847,0,15,137,0,8,850,24,845,27,144,24,850,10,845,16,144,10,-9900,99,-9900,99,-9900,99,1.7,51,0.137,1,0.135,1,0.297,51,0.16,0
2007-06-17,16:00,45.0,267.5,933,1323,689,0,8,727,0,15,176,0,8,693,24,801,27,128,24,693,10,801,16,128,10,-9900,99,-9900,99,-9900,99,1.7,3,0.137,1,0.135,1,0.297,51,0.16,0
2007-06-17,17:00,57.0,276.2,718,1323,444,0,8,469,0,15,189,0,8,499,24,725,27,106,24,499,10,725,16,106,10,-9900,99,-9900,99,-9900,99,1.7,51,0.137,1,0.135,1,0.297,51,0.16,0
2007-06-17,18:00,68.9,284.1,476,1323,284,0,8,480,0,15,111,0,8,290,24,589,27,77,24,290,10,589,16,77,10,-9900,99,-9900,99,-9900,99,1.7,51,0.137,1,0.135,1,0.297,51,0.16,0
2007-06-17,19:00,80.2,292.1,224,1323,100,0,8,193,0,15,67,0,8,101,24,323,27,46,24,101,10,323,16,46,10,-9900,99,-9900,99,-9900,99,1.7,3,0.137,1,0.135,1,0.297,51,0.16,0
2007-06-17,20:00,87.9,298.2,21,584,5,1,8,41,1,15,3,1,8,5,24,19,27,4,24,5,10,19,16,4,10,-9900,99,-9900,99,-9900,99,1.6,51,0.137,1,0.135,1,0.296,51,0.16,0
2007-06-17,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.137,1,0.135,1,0.296,51,0.16,0
2007-06-17,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.137,1,0.135,1,0.296,51,0.16,0
2007-06-17,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.137,1,0.135,1,0.295,51,0.16,0
2007-06-17,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.137,1,0.135,1,0.295,51,0.16,0
2007-06-18,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.137,1,0.135,1,0.295,2,0.16,0
2007-06-18,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.137,1,0.135,1,0.295,51,0.16,0
2007-06-18,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.137,1,0.135,1,0.296,51,0.16,0
2007-06-18,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.137,1,0.135,1,0.296,51,0.16,0
2007-06-18,5:00,89.3,60.6,3,209,0,1,8,0,1,15,0,1,8,0,25,7,28,0,25,1,10,21,16,0,10,-9900,99,-9900,99,-9900,99,1.8,51,0.137,1,0.061,1,0.296,51,0.16,0
2007-06-18,6:00,83.3,65.6,154,1323,21,0,8,0,0,15,21,0,8,58,25,205,28,34,25,70,10,379,16,26,10,-9900,99,-9900,99,-9900,99,1.8,51,0.137,1,0.061,1,0.297,51,0.16,0
2007-06-18,7:00,72.1,73.7,405,1323,96,0,8,1,0,15,96,0,8,145,25,146,28,100,25,252,10,673,16,46,10,-9900,99,-9900,99,-9900,99,1.8,3,0.137,1,0.061,1,0.297,51,0.16,0
2007-06-18,8:00,60.4,81.5,652,1323,206,0,8,43,0,15,185,0,8,328,25,453,28,104,25,460,10,803,16,64,10,-9900,99,-9900,99,-9900,99,1.8,51,0.137,1,0.061,1,0.297,51,0.16,0
2007-06-18,9:00,48.4,89.9,876,1323,585,0,8,485,0,15,263,0,8,657,24,872,27,79,24,657,10,872,16,79,10,-9900,99,-9900,99,-9900,99,1.8,51,0.137,1,0.061,1,0.298,51,0.16,0
2007-06-18,10:00,36.5,100.1,1062,1323,753,0,8,648,0,15,232,0,8,823,24,912,27,91,24,823,10,912,16,91,10,-9900,99,-9900,99,-9900,99,1.8,3,0.137,1,0.061,1,0.298,51,0.16,0
2007-06-18,11:00,25.0,115.6,1197,1323,914,0,8,806,0,15,184,0,8,944,24,935,27,98,24,944,10,935,16,98,10,-9900,99,-9900,99,-9900,99,1.8,51,0.137,1,0.061,1,0.298,51,0.16,0
2007-06-18,12:00,15.9,146.5,1272,1323,979,0,8,841,0,15,170,0,8,1011,24,945,27,102,24,1011,10,945,16,102,10,-9900,99,-9900,99,-9900,99,1.8,51,0.137,1,0.061,1,0.299,51,0.16,0
2007-06-18,13:00,14.4,199.6,1281,1323,987,0,8,839,0,15,175,0,8,1019,24,947,27,103,24,1019,10,947,16,103,10,-9900,99,-9900,99,-9900,99,1.9,3,0.137,1,0.061,1,0.299,51,0.16,0
2007-06-18,14:00,22.0,237.9,1225,1323,943,0,8,850,0,15,155,0,8,969,24,939,27,100,24,969,10,939,16,100,10,-9900,99,-9900,99,-9900,99,1.9,51,0.137,1,0.061,1,0.299,51,0.16,0
2007-06-18,15:00,33.1,256.3,1106,1323,842,0,8,835,0,15,143,0,8,862,24,920,27,93,24,862,10,920,16,93,10,-9900,99,-9900,99,-9900,99,1.8,51,0.137,1,0.061,1,0.300,51,0.16,0
2007-06-18,16:00,45.0,267.5,934,1323,676,0,8,748,0,15,147,0,8,708,24,885,27,83,24,708,10,885,16,83,10,-9900,99,-9900,99,-9900,99,1.8,3,0.137,1,0.061,1,0.300,51,0.16,0
2007-06-18,17:00,57.0,276.2,719,1323,498,0,8,683,0,15,126,0,8,518,24,826,27,69,24,518,10,826,16,69,10,-9900,99,-9900,99,-9900,99,1.8,51,0.137,1,0.061,1,0.300,51,0.16,0
2007-06-18,18:00,68.8,284.1,477,1323,282,0,8,470,0,15,112,0,8,310,24,719,27,51,24,310,10,719,16,51,10,-9900,99,-9900,99,-9900,99,1.8,51,0.137,1,0.061,1,0.301,51,0.16,0
2007-06-18,19:00,80.2,292.1,225,1323,85,0,8,70,0,15,73,0,8,116,24,491,27,32,24,116,10,491,16,32,10,-9900,99,-9900,99,-9900,99,1.8,3,0.137,1,0.061,1,0.301,51,0.16,0
2007-06-18,20:00,87.8,298.1,22,584,4,1,8,15,1,15,3,1,8,7,24,75,27,4,24,7,10,75,16,4,10,-9900,99,-9900,99,-9900,99,1.8,51,0.137,1,0.061,1,0.301,51,0.16,0
2007-06-18,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.137,1,0.061,1,0.302,51,0.16,0
2007-06-18,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.137,1,0.061,1,0.302,51,0.16,0
2007-06-18,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.137,1,0.061,1,0.302,51,0.16,0
2007-06-18,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.137,1,0.061,1,0.303,51,0.16,0
2007-06-19,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.138,1,0.061,1,0.303,2,0.16,0
2007-06-19,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.138,1,0.061,1,0.303,51,0.16,0
2007-06-19,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.138,1,0.061,1,0.303,51,0.16,0
2007-06-19,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.138,1,0.061,1,0.303,51,0.16,0
2007-06-19,5:00,89.3,60.6,3,209,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,6,16,0,10,-9900,99,-9900,99,-9900,99,1.4,51,0.138,1,0.102,1,0.303,51,0.16,0
2007-06-19,6:00,83.3,65.5,154,1323,16,0,8,0,0,15,16,0,8,17,25,0,28,17,25,64,10,275,16,32,10,-9900,99,-9900,99,-9900,99,1.4,51,0.138,1,0.102,1,0.302,51,0.16,0
2007-06-19,7:00,72.2,73.6,405,1323,55,0,8,0,0,15,55,0,8,49,24,0,27,49,24,241,10,596,16,59,10,-9900,99,-9900,99,-9900,99,1.3,3,0.138,1,0.102,1,0.302,51,0.16,0
2007-06-19,8:00,60.4,81.5,651,1323,123,0,8,0,0,15,123,0,8,92,24,0,27,92,24,452,10,747,16,84,10,-9900,99,-9900,99,-9900,99,1.3,51,0.138,1,0.102,1,0.302,51,0.16,0
2007-06-19,9:00,48.5,89.8,875,1323,199,0,8,5,0,15,196,0,8,157,24,0,27,157,24,652,10,829,16,104,10,-9900,99,-9900,99,-9900,99,1.3,51,0.138,1,0.102,1,0.302,51,0.16,0
2007-06-19,10:00,36.5,100.0,1061,1323,295,0,8,15,0,15,283,0,8,196,25,0,28,196,25,822,10,876,16,119,10,-9900,99,-9900,99,-9900,99,1.3,3,0.138,1,0.102,1,0.302,51,0.16,0
2007-06-19,11:00,25.1,115.5,1196,1323,540,0,8,152,0,15,402,0,8,224,24,0,27,224,24,945,10,903,16,128,10,-9900,99,-9900,99,-9900,99,1.3,51,0.138,1,0.102,1,0.302,51,0.16,0
2007-06-19,12:00,15.9,146.3,1271,1323,982,0,8,759,0,15,252,0,8,1014,24,916,27,133,24,1014,10,916,16,133,10,-9900,99,-9900,99,-9900,99,1.3,51,0.138,1,0.102,1,0.302,51,0.16,0
2007-06-19,13:00,14.4,199.4,1281,1323,992,0,8,855,0,15,164,0,8,1022,24,917,27,134,24,1022,10,917,16,134,10,-9900,99,-9900,99,-9900,99,1.3,3,0.138,1,0.102,1,0.302,51,0.16,0
2007-06-19,14:00,22.0,237.8,1225,1323,952,0,8,870,0,15,146,0,8,969,24,905,27,130,24,969,10,905,16,130,10,-9900,99,-9900,99,-9900,99,1.5,51,0.138,1,0.102,1,0.301,51,0.16,0
2007-06-19,15:00,33.1,256.2,1107,1323,843,0,8,836,0,15,143,0,8,859,24,880,27,122,24,859,10,880,16,122,10,-9900,99,-9900,99,-9900,99,1.6,51,0.138,1,0.102,1,0.301,51,0.16,0
2007-06-19,16:00,44.9,267.4,935,1323,696,0,8,805,0,15,126,0,8,701,24,838,27,109,24,701,10,838,16,109,10,-9900,99,-9900,99,-9900,99,1.7,3,0.138,1,0.102,1,0.301,51,0.16,0
2007-06-19,17:00,56.9,276.2,720,1323,513,0,8,720,0,15,120,0,8,508,24,768,27,90,24,508,10,768,16,90,10,-9900,99,-9900,99,-9900,99,1.8,51,0.138,1,0.102,1,0.301,51,0.16,0
2007-06-19,18:00,68.8,284.1,478,1323,291,0,8,507,0,15,107,0,8,299,25,643,28,67,25,299,10,643,16,67,10,-9900,99,-9900,99,-9900,99,1.9,51,0.138,1,0.102,1,0.301,51,0.16,0
2007-06-19,19:00,80.1,292.1,226,1323,101,0,8,201,0,15,67,0,8,108,24,389,27,41,24,108,10,389,16,41,10,-9900,99,-9900,99,-9900,99,1.9,3,0.138,1,0.102,1,0.301,51,0.16,0
2007-06-19,20:00,87.9,298.2,22,606,5,1,8,44,1,15,3,1,8,5,24,36,27,4,24,5,10,36,16,4,10,-9900,99,-9900,99,-9900,99,1.9,51,0.138,1,0.102,1,0.301,51,0.16,0
2007-06-19,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.138,1,0.102,1,0.301,51,0.16,0
2007-06-19,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.138,1,0.102,1,0.300,51,0.16,0
2007-06-19,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.138,1,0.102,1,0.300,51,0.16,0
2007-06-19,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.138,1,0.102,1,0.300,51,0.16,0
2007-06-20,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.138,1,0.102,1,0.300,2,0.16,0
2007-06-20,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.138,1,0.102,1,0.300,51,0.16,0
2007-06-20,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.138,1,0.102,1,0.300,51,0.16,0
2007-06-20,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.138,1,0.102,1,0.299,51,0.16,0
2007-06-20,5:00,89.3,60.5,3,209,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,1.4,51,0.138,1,0.141,1,0.299,51,0.16,0
2007-06-20,6:00,83.4,65.5,153,1323,21,0,8,0,0,15,21,0,8,26,24,0,27,26,24,58,10,199,16,35,10,-9900,99,-9900,99,-9900,99,1.4,51,0.138,1,0.141,1,0.299,51,0.16,0
